,clip_id,mp3_path,track_number,title,artist,album,url,segmentStart,segmentEnd,original_url
17725,38875,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/self_delusion-happiness_hurts_me-09-christine-30-59.mp3,9,Christine,Self Delusion,Happiness Hurts Me,http://www.magnatune.com/artists/albums/selfdelusion-happiness/,30,59,http://he3.magnatune.com/all/09-Christine-Self%20Delusion.mp3
25434,57574,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/monks_and_choirs_of_kiev_pechersk_lavra-chants_of_the_russian_orthodox_church-24-christmas_carol-30-59.mp3,24,Christmas Carol,Monks and Choirs of Kiev Pechersk Lavra,Chants of the Russian Orthodox Church,http://www.magnatune.com/artists/albums/monks-orthodox/,30,59,http://he3.magnatune.com/all/24-Christmas%20Carol-Monks%20and%20Choirs%20of%20Kiev%20Pechersk%20Lavra.mp3
19253,42271,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_strap_ons-geeking_crime-10-chucky_got_lucky-30-59.mp3,10,Chucky got lucky,The Strap Ons,Geeking Crime,http://www.magnatune.com/artists/albums/strapons-geekcrime/,30,59,http://he3.magnatune.com/all/10-Chucky%20got%20lucky-The%20Strap%20Ons.mp3
23184,51227,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/janine_johnson-german_keyboard_masters-14-ciacona_in_d_pachelbel-59-88.mp3,14,Ciacona in D (Pachelbel),Janine Johnson,German Keyboard Masters,http://www.magnatune.com/artists/albums/jjohnson-german/,59,88,http://he3.magnatune.com/all/14-Ciacona%20in%20D%20(Pachelbel)-Janine%20Johnson.mp3
15976,34998,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jackalopes-jacksploitation-08-cielo_69-30-59.mp3,8,Cielo '69,Jackalopes,Jacksploitation,http://www.magnatune.com/artists/albums/jackalopes-jacksploit/,30,59,http://he3.magnatune.com/all/08-Cielo%20'69-Jackalopes.mp3
22586,49687,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/jag-pretty_girl_blues-13-cindylu-30-59.mp3,13,CindyLu,Jag,Pretty Girl Blues,http://www.magnatune.com/artists/albums/jag-prettygirl/,30,59,http://he3.magnatune.com/all/13-CindyLu-Jag.mp3
14012,30817,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/burnshee_thornside-blues_and_misc-07-city_girls-30-59.mp3,7,City Girls,Burnshee Thornside,Blues and misc,http://www.magnatune.com/artists/albums/burnshee-blues/,30,59,http://he3.magnatune.com/all/07-City%20Girls-Burnshee%20Thornside.mp3
423,931,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/skitzo-babblesick-01-class_dismembered-59-88.mp3,1,Class Dismembered,Skitzo,Babblesick,http://www.magnatune.com/artists/albums/skitzo-babblesick/,59,88,http://he3.magnatune.com/all/01-Class%20Dismembered-Skitzo.mp3
21744,47763,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/norine_braun-and_the_mood_swings-12-climb_the_mountain-59-88.mp3,12,Climb the Mountain,Norine Braun,and the Mood Swings,http://www.magnatune.com/artists/albums/braun-and/,59,88,http://he3.magnatune.com/all/12-Climb%20the%20Mountain-Norine%20Braun.mp3
17734,38889,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/electric_frankenstein-sick_songs-09-clockwise-30-59.mp3,9,Clock-wise,Electric Frankenstein,Sick Songs,http://www.magnatune.com/artists/albums/elecfrank-sicksongs/,30,59,http://he3.magnatune.com/all/09-Clock-wise-Electric%20Frankenstein.mp3
17739,38895,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/etherine-24_days-09-clocks_apart-30-59.mp3,9,Clocks apart,Etherine,24 Days,http://www.magnatune.com/artists/albums/etherine-24days/,30,59,http://he3.magnatune.com/all/09-Clocks%20apart-Etherine.mp3
7741,16986,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/liquid_zen-seventythree-04-close-30-59.mp3,4,Close,Liquid Zen,Seventythree,http://www.magnatune.com/artists/albums/liquid-seventythree/,30,59,http://he3.magnatune.com/all/04-Close%20-%20Liquid%20Zen.mp3
7746,16997,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/ambient_teknology-phoenix-04-cloud_maker-30-59.mp3,4,Cloud Maker,Ambient Teknology,Phoenix,http://www.magnatune.com/artists/albums/atek-phoenix/,30,59,http://he3.magnatune.com/all/04-Cloud%20Maker-Ambient%20Teknology.mp3
15999,35034,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/suzanne_teng-mystic_journey-08-clouds_across_the_darkness-59-88.mp3,8,Clouds Across the Darkness,Suzanne Teng,Mystic Journey,http://www.magnatune.com/artists/albums/teng-mystic/,59,88,http://he3.magnatune.com/all/08-Clouds%20Across%20the%20Darkness-Suzanne%20Teng.mp3
25249,56949,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/da_camera-a_celtic_celebration-22-cock_up_your_beaver_carolan-88-117.mp3,22,Cock Up Your Beaver (Carolan),Da Camera,A Celtic Celebration,http://www.magnatune.com/artists/albums/dacamera-celtic/,88,117,http://he3.magnatune.com/all/22-Cock%20Up%20Your%20Beaver%20(Carolan)-Da%20Camera.mp3
9931,21759,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/seismic_anamoly-ramifications-05-code_red_love_is_dead-146-175.mp3,5,Code Red Love Is Dead,Seismic Anamoly,Ramifications,http://www.magnatune.com/artists/albums/seismic-ramifications/,146,175,http://he3.magnatune.com/all/05-Code%20Red%20Love%20Is%20Dead-Seismic%20Anamoly.mp3
23691,52515,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/la_primavera-english_renaissance_music-15-come_again_sweeet_love_doth_now_invite_dowland-30-59.mp3,15,Come again sweeet love doth now invite (Dowland),La Primavera,English Renaissance Music,http://www.magnatune.com/artists/albums/primavera-english/,30,59,http://he3.magnatune.com/all/15-Come%20again%20sweeet%20love%20doth%20now%20invite%20(Dowland)-La%20Primavera.mp3
3034,6594,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/dr_kuch-analog_disease-02-completly_mysticism-88-117.mp3,2,Completly mysticism,Dr Kuch,Analog Disease,http://www.magnatune.com/artists/albums/domased-analog/,88,117,http://he3.magnatune.com/all/02-Completly%20mysticism-Dr%20Kuch.mp3
25438,57578,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/musica_franca-corrette__le_phenix__les_delices_de_la_solitude-24-concerto_no__1_in_g_major_op__26_for_organ__allegro-30-59.mp3,24,Concerto No. 1 in G major Op. 26 for Organ - Allegro,Musica Franca,Corrette - Le Phenix - Les Delices de la Solitude,http://www.magnatune.com/artists/albums/franca-corrette/,30,59,http://he3.magnatune.com/all/24-Concerto%20No.%201%20in%20G%20major%20Op.%2026%20for%20Organ%20-%20Allegro-Musica%20Franca.mp3
25522,57815,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/musica_franca-corrette__le_phenix__les_delices_de_la_solitude-25-concerto_no__1_in_g_major_op__26_for_organ__gavotta_i___ii-30-59.mp3,25,Concerto No. 1 in G major Op. 26 for Organ - Gavotta I & II,Musica Franca,Corrette - Le Phenix - Les Delices de la Solitude,http://www.magnatune.com/artists/albums/franca-corrette/,30,59,http://he3.magnatune.com/all/25-Concerto%20No.%201%20in%20G%20major%20Op.%2026%20for%20Organ%20-%20Gavotta%20I%20%26%20II-Musica%20Franca.mp3
441,1066,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/american_baroque-the_four_seasons_by_vivaldi-01-concerto_no_1_in_d_major_rv_269_spring__allegro-59-88.mp3,1,Concerto No.1 in D Major RV 269 _SPRING_ - Allegro,American Baroque,The Four Seasons by Vivaldi,http://www.magnatune.com/artists/albums/abaroque-seasons/,59,88,http://he3.magnatune.com/all/01-Concerto%20No.1%20in%20D%20Major%20RV%20269%20_SPRING_%20-%20Allegro-American%20Baroque.mp3
3050,6701,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/american_baroque-the_four_seasons_by_vivaldi-02-concerto_no_1_in_d_major_rv_269_spring__largo-88-117.mp3,2,Concerto No.1 in D Major RV 269 _SPRING_ - Largo,American Baroque,The Four Seasons by Vivaldi,http://www.magnatune.com/artists/albums/abaroque-seasons/,88,117,http://he3.magnatune.com/all/02-Concerto%20No.1%20in%20D%20Major%20RV%20269%20_SPRING_%20-%20Largo-American%20Baroque.mp3
7768,17098,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/american_baroque-the_four_seasons_by_vivaldi-04-concerto_no_2_in_g_minor_rv_315_summer__allegro_non_molto-30-59.mp3,4,Concerto No.2 in g minor RV 315 _SUMMER_ - Allegro non molto,American Baroque,The Four Seasons by Vivaldi,http://www.magnatune.com/artists/albums/abaroque-seasons/,30,59,http://he3.magnatune.com/all/04-Concerto%20No.2%20in%20g%20minor%20RV%20315%20_SUMMER_%20-%20Allegro%20non%20molto-American%20Baroque.mp3
12026,26425,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/american_baroque-the_four_seasons_by_vivaldi-06-concerto_no_2_in_g_minor_rv_315_summer__presto-88-117.mp3,6,Concerto No.2 in g minor RV 315 _SUMMER_ - Presto,American Baroque,The Four Seasons by Vivaldi,http://www.magnatune.com/artists/albums/abaroque-seasons/,88,117,http://he3.magnatune.com/all/06-Concerto%20No.2%20in%20g%20minor%20RV%20315%20_SUMMER_%20-%20Presto-American%20Baroque.mp3
16010,35086,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/american_baroque-the_four_seasons_by_vivaldi-08-concerto_no_3_in_f_major_rv_293_autumn__adagio_molto-59-88.mp3,8,Concerto No.3 in F Major RV 293 _AUTUMN_ - Adagio molto,American Baroque,The Four Seasons by Vivaldi,http://www.magnatune.com/artists/albums/abaroque-seasons/,59,88,http://he3.magnatune.com/all/08-Concerto%20No.3%20in%20F%20Major%20RV%20293%20_AUTUMN_%20-%20Adagio%20molto-American%20Baroque.mp3
14060,30937,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/american_baroque-the_four_seasons_by_vivaldi-07-concerto_no_3_in_f_major_rv_293_autumn__allegro-30-59.mp3,7,Concerto No.3 in F Major RV 293 _AUTUMN_ - Allegro,American Baroque,The Four Seasons by Vivaldi,http://www.magnatune.com/artists/albums/abaroque-seasons/,30,59,http://he3.magnatune.com/all/07-Concerto%20No.3%20in%20F%20Major%20RV%20293%20_AUTUMN_%20-%20Allegro-American%20Baroque.mp3
21755,47789,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/american_baroque-the_four_seasons_by_vivaldi-12-concerto_no_4_in_g_minor_rv_297_winter__allegro-30-59.mp3,12,Concerto No.4 in g minor RV 297 _WINTER_ - Allegro,American Baroque,The Four Seasons by Vivaldi,http://www.magnatune.com/artists/albums/abaroque-seasons/,30,59,http://he3.magnatune.com/all/12-Concerto%20No.4%20in%20g%20minor%20RV%20297%20_WINTER_%20-%20Allegro-American%20Baroque.mp3
20640,45347,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/american_baroque-the_four_seasons_by_vivaldi-11-concerto_no_4_in_g_minor_rv_297_winter__largo-30-59.mp3,11,Concerto No.4 in g minor RV 297 _WINTER_ - Largo,American Baroque,The Four Seasons by Vivaldi,http://www.magnatune.com/artists/albums/abaroque-seasons/,30,59,http://he3.magnatune.com/all/11-Concerto%20No.4%20in%20g%20minor%20RV%20297%20_WINTER_%20-%20Largo-American%20Baroque.mp3
9955,21801,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/philharmonia_baroque-mozart_orchestral_works-05-concerto_for_flute_and_harp_in_c_major_kv299_allegro-30-59.mp3,5,Concerto for Flute and Harp in C major KV299 (Allegro),Philharmonia Baroque,Mozart Orchestral Works,http://www.magnatune.com/artists/albums/pb-mozart/,30,59,http://he3.magnatune.com/all/05-Concerto%20for%20Flute%20and%20Harp%20in%20C%20major%20KV299%20(Allegro)-Philharmonia%20Baroque.mp3
12008,26349,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/philharmonia_baroque-mozart_orchestral_works-06-concerto_for_flute_and_harp_in_c_major_kv299_andantino-30-59.mp3,6,Concerto for Flute and Harp in C major KV299 (Andantino),Philharmonia Baroque,Mozart Orchestral Works,http://www.magnatune.com/artists/albums/pb-mozart/,30,59,http://he3.magnatune.com/all/06-Concerto%20for%20Flute%20and%20Harp%20in%20C%20major%20KV299%20(Andantino)-Philharmonia%20Baroque.mp3
14043,30884,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/philharmonia_baroque-mozart_orchestral_works-07-concerto_for_flute_and_harp_in_c_major_kv299_rondo-30-59.mp3,7,Concerto for Flute and Harp in C major KV299 (Rondo),Philharmonia Baroque,Mozart Orchestral Works,http://www.magnatune.com/artists/albums/pb-mozart/,30,59,http://he3.magnatune.com/all/07-Concerto%20for%20Flute%20and%20Harp%20in%20C%20major%20KV299%20(Rondo)-Philharmonia%20Baroque.mp3
3039,6631,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/philharmonia_baroque-mozart_orchestral_works-02-concerto_for_flute_and_orchestra_in_g_major_kv313_allegro-117-146.mp3,2,Concerto for Flute and Orchestra in G major KV313 (Allegro),Philharmonia Baroque,Mozart Orchestral Works,http://www.magnatune.com/artists/albums/pb-mozart/,117,146,http://he3.magnatune.com/all/02-Concerto%20for%20Flute%20and%20Orchestra%20in%20G%20major%20KV313%20(Allegro)-Philharmonia%20Baroque.mp3
5601,12243,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/philharmonia_baroque-mozart_orchestral_works-03-concerto_for_flute_and_orchestra_in_g_major_kv313_andantino-30-59.mp3,3,Concerto for Flute and Orchestra in G major KV313 (Andantino),Philharmonia Baroque,Mozart Orchestral Works,http://www.magnatune.com/artists/albums/pb-mozart/,30,59,http://he3.magnatune.com/all/03-Concerto%20for%20Flute%20and%20Orchestra%20in%20G%20major%20KV313%20(Andantino)-Philharmonia%20Baroque.mp3
7761,17030,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/philharmonia_baroque-mozart_orchestral_works-04-concerto_for_flute_and_orchestra_in_g_major_kv313_rondo-30-59.mp3,4,Concerto for Flute and Orchestra in G major KV313 (Rondo),Philharmonia Baroque,Mozart Orchestral Works,http://www.magnatune.com/artists/albums/pb-mozart/,30,59,http://he3.magnatune.com/all/04-Concerto%20for%20Flute%20and%20Orchestra%20in%20G%20major%20KV313%20(Rondo)-Philharmonia%20Baroque.mp3
22592,49703,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_sarasa_ensemble-a_baroque_mosaic-13-concerto_for_harpsichord_in_f_major___presto_bach-30-59.mp3,13,Concerto for Harpsichord in F major  - Presto (Bach),The Sarasa Ensemble,A Baroque Mosaic,http://www.magnatune.com/artists/albums/sarasa-baroque/,30,59,http://he3.magnatune.com/all/13-Concerto%20for%20Harpsichord%20in%20F%20major%20%20-%20Presto%20(Bach)-The%20Sarasa%20Ensemble.mp3
20636,45340,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_sarasa_ensemble-a_baroque_mosaic-11-concerto_for_harpsichord_in_f_major__allegro_bach-88-117.mp3,11,Concerto for Harpsichord in F major - Allegro (Bach),The Sarasa Ensemble,A Baroque Mosaic,http://www.magnatune.com/artists/albums/sarasa-baroque/,88,117,http://he3.magnatune.com/all/11-Concerto%20for%20Harpsichord%20in%20F%20major%20-%20Allegro%20(Bach)-The%20Sarasa%20Ensemble.mp3
21751,47776,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_sarasa_ensemble-a_baroque_mosaic-12-concerto_for_harpsichord_in_f_major__andante_bach-59-88.mp3,12,Concerto for Harpsichord in F major - Andante (Bach),The Sarasa Ensemble,A Baroque Mosaic,http://www.magnatune.com/artists/albums/sarasa-baroque/,59,88,http://he3.magnatune.com/all/12-Concerto%20for%20Harpsichord%20in%20F%20major%20-%20Andante%20(Bach)-The%20Sarasa%20Ensemble.mp3
16006,35071,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_sarasa_ensemble-a_baroque_mosaic-08-concerto_in_c_major__allegro_molto_vivaldi-59-88.mp3,8,Concerto in C Major - Allegro molto (Vivaldi),The Sarasa Ensemble,A Baroque Mosaic,http://www.magnatune.com/artists/albums/sarasa-baroque/,59,88,http://he3.magnatune.com/all/08-Concerto%20in%20C%20Major%20-%20Allegro%20molto%20(Vivaldi)-The%20Sarasa%20Ensemble.mp3
12016,26394,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_sarasa_ensemble-a_baroque_mosaic-06-concerto_in_c_major__allegro_non_molto_vivaldi-30-59.mp3,6,Concerto in C Major - Allegro non molto (Vivaldi),The Sarasa Ensemble,A Baroque Mosaic,http://www.magnatune.com/artists/albums/sarasa-baroque/,30,59,http://he3.magnatune.com/all/06-Concerto%20in%20C%20Major%20-%20Allegro%20non%20molto%20(Vivaldi)-The%20Sarasa%20Ensemble.mp3
14055,30928,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_sarasa_ensemble-a_baroque_mosaic-07-concerto_in_c_major__largo_vivaldi-88-117.mp3,7,Concerto in C Major - Largo (Vivaldi),The Sarasa Ensemble,A Baroque Mosaic,http://www.magnatune.com/artists/albums/sarasa-baroque/,88,117,http://he3.magnatune.com/all/07-Concerto%20in%20C%20Major%20-%20Largo%20(Vivaldi)-The%20Sarasa%20Ensemble.mp3
14057,30932,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/telemann_trio_berlin-telemann_trio_berlin-07-concerto_in_ddur__allegro_vivaldi-88-117.mp3,7,Concerto in D-Dur - Allegro (Vivaldi),Telemann Trio Berlin,Telemann Trio Berlin,http://www.magnatune.com/artists/albums/telemann-telemann/,88,117,http://he3.magnatune.com/all/07-Concerto%20in%20D-Dur%20-%20Allegro%20(Vivaldi)-Telemann%20Trio%20Berlin.mp3
12022,26403,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/telemann_trio_berlin-telemann_trio_berlin-06-concerto_in_ddur__andante_vivaldi-30-59.mp3,6,Concerto in D-Dur - Andante (Vivaldi),Telemann Trio Berlin,Telemann Trio Berlin,http://www.magnatune.com/artists/albums/telemann-telemann/,30,59,http://he3.magnatune.com/all/06-Concerto%20in%20D-Dur%20-%20Andante%20(Vivaldi)-Telemann%20Trio%20Berlin.mp3
445,1074,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/altri_stromenti-uccellini-01-confitebor_monteverdi-88-117.mp3,1,Confitebor (Monteverdi),Altri Stromenti,Uccellini,http://www.magnatune.com/artists/albums/stromenti-uccellini/,88,117,http://he3.magnatune.com/all/01-Confitebor%20(Monteverdi)-Altri%20Stromenti.mp3
7776,17109,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/domased-return_back-04-conflagration-30-59.mp3,4,Conflagration,Domased,Return Back,http://www.magnatune.com/artists/albums/domased-return/,30,59,http://he3.magnatune.com/all/04-Conflagration-Domased.mp3
7781,17118,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/ambient_teknology-the_all_seeing_eye_project-04-confusion_says-59-88.mp3,4,Confusion Says,Ambient Teknology,The All Seeing Eye Project,http://www.magnatune.com/artists/albums/atek-eye/,59,88,http://he3.magnatune.com/all/04-Confusion%20Says-Ambient%20Teknology.mp3
5,14,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/lvx_nova-lvx_nova-01-contimune-30-59.mp3,1,Contimune,LVX Nova,LVX Nova,http://www.magnatune.com/artists/albums/lvxnova-lvxnova/,30,59,http://he3.magnatune.com/all/01--Contimune--LVX%20Nova.mp3
7789,17131,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/philharmonia_baroque-rameau_and_leclair-04-contredanse__entree_des_chinois__loure__gigue_vive_rameau_les_paladins-59-88.mp3,4,Contredanse _ Entree des Chinois _ Loure _ Gigue vive (Rameau_ Les Paladins),Philharmonia Baroque,Rameau and Leclair,http://www.magnatune.com/artists/albums/pb-rameau-leclair/,59,88,http://he3.magnatune.com/all/04-Contredanse%20_%20Entree%20des%20Chinois%20_%20Loure%20_%20Gigue%20vive%20(Rameau_%20Les%20Paladins)-Philharmonia%20Baroque.mp3
20642,45351,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/william_brooks-karma_dogs-11-convertible_girls-59-88.mp3,11,Convertible Girls,William Brooks,Karma Dogs,http://www.magnatune.com/artists/albums/wbrooks-karma/,59,88,http://he3.magnatune.com/all/11-Convertible%20Girls-William%20Brooks.mp3
19273,42315,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/electric_frankenstein-conquers_the_world-10-coolest_little_monster-59-88.mp3,10,Coolest Little Monster,Electric Frankenstein,Conquers The World,http://www.magnatune.com/artists/albums/elecfrank-conquers/,59,88,http://he3.magnatune.com/all/10-Coolest%20Little%20Monster-Electric%20Frankenstein.mp3
16017,35097,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/music_of_the_spheres-music_of_the_spheres-08-corelli_sonata_xii__la_follia-30-59.mp3,8,Corelli_ Sonata XII _ La Follia_,Music of the Spheres,Music of the Spheres,http://www.magnatune.com/artists/albums/spheres-spheres/,30,59,http://he3.magnatune.com/all/08-Corelli_%20Sonata%20XII%20_%20La%20Follia_-Music%20of%20the%20Spheres.mp3
25012,56192,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/philharmonia_baroque_orchestra-handel__atalanta_cd1-20-coro_oggi_rimbombano_di_feste-88-117.mp3,20,Coro_ Oggi rimbombano di feste,Philharmonia Baroque Orchestra,Handel - Atalanta CD1,http://www.magnatune.com/artists/albums/pbo-atalanta1/,88,117,http://he3.magnatune.com/all/20-Coro_%20Oggi%20rimbombano%20di%20feste-Philharmonia%20Baroque%20Orchestra.mp3
19275,42331,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/richard_savino-murcia__danza_y_diferencias-10-correnta-30-59.mp3,10,Correnta,Richard Savino,Murcia - Danza y Diferencias,http://www.magnatune.com/artists/albums/savino-murcia/,30,59,http://he3.magnatune.com/all/10-Correnta-Richard%20Savino.mp3
20648,45364,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/james_edwards-canarios-11-corrente_francese__calvi-30-59.mp3,11,Corrente Francese - Calvi,James Edwards,Canarios,http://www.magnatune.com/artists/albums/edwards-canarios/,30,59,http://he3.magnatune.com/all/11-Corrente%20Francese%20-%20Calvi-James%20Edwards.mp3
14072,30958,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/richard_savino-legrenzi__venice_before_vivaldi-07-corrente_sesta-30-59.mp3,7,Corrente Sesta,Richard Savino,Legrenzi - Venice Before Vivaldi,http://www.magnatune.com/artists/albums/savino-legrenzi/,30,59,http://he3.magnatune.com/all/07-Corrente%20Sesta-Richard%20Savino.mp3
25014,56198,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/paul_beier-alessandro_piccinini-20-corrente_viii-88-117.mp3,20,Corrente VIII,Paul Beier,Alessandro Piccinini,http://www.magnatune.com/artists/albums/beier-piccinini/,88,117,http://he3.magnatune.com/all/20-Corrente%20VIII-Paul%20Beier.mp3
14079,30970,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/phebe_craig_and_katherine_westine-beside_themselves-07-couperin_musetes_de_choisi_et_de_taverni-30-59.mp3,7,Couperin_ Musetes de Choisi et de Taverni,Phebe Craig and Katherine Westine,Beside Themselves,http://www.magnatune.com/artists/albums/kat-beside/,30,59,http://he3.magnatune.com/all/07-Couperin_%20Musetes%20de%20Choisi%20et%20de%20Taverni-Phebe%20Craig%20and%20Katherine%20Westine.mp3
24122,53622,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/james_edwards-le_tresor_dorphee_by_antoine_francisque-16-courante-30-59.mp3,16,Courante,James Edwards,Le Tresor dOrphee by Antoine Francisque,http://www.magnatune.com/artists/albums/edwards-tresor/,30,59,http://he3.magnatune.com/all/16-Courante-James%20Edwards.mp3
5625,12319,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/paul_berget-j_s__bach_on_the_lute-03-courante__bwv_996-59-88.mp3,3,Courante  (BWV 996),Paul Berget,J.S. Bach on the Lute,http://www.magnatune.com/artists/albums/berget-jsbach/,59,88,http://he3.magnatune.com/all/03-Courante%20%20(BWV%20996)%20-Paul%20Berget.mp3
17762,38960,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/paul_berget-j_s__bach_on_the_lute-09-courante_bwv_1007-30-59.mp3,9,Courante (BWV 1007),Paul Berget,J.S. Bach on the Lute,http://www.magnatune.com/artists/albums/berget-jsbach/,30,59,http://he3.magnatune.com/all/09-Courante%20(BWV%201007)-Paul%20Berget.mp3
23694,52541,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/paul_berget-j_s__bach_on_the_lute-15-courante_bwv_1008-59-88.mp3,15,Courante (BWV 1008),Paul Berget,J.S. Bach on the Lute,http://www.magnatune.com/artists/albums/berget-jsbach/,59,88,http://he3.magnatune.com/all/15-Courante%20(BWV%201008)%20-Paul%20Berget.mp3
17765,38966,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/ralph_rousseau_meulenbroeks-moved_by_marais-09-courante_suite_in_g_minor_le_troisieme_livre_de_pieces_de_viole_1711-30-59.mp3,9,Courante_ Suite In G Minor_ Le Troisieme Livre De Pieces De Viole (1711),Ralph Rousseau Meulenbroeks,Moved By Marais,http://www.magnatune.com/artists/albums/meulenbroeks-marais/,30,59,http://he3.magnatune.com/all/09-Courante_%20Suite%20In%20G%20Minor_%20Le%20Troisieme%20Livre%20De%20Pieces%20De%20Viole%20(1711)-Ralph%20Rousseau%20Meulenbroeks.mp3
7802,17148,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/soulprint-in_spite_of_it_all-04-crawlspace-30-59.mp3,4,Crawlspace,SoulPrint,In Spite of it All,http://www.magnatune.com/artists/albums/soulprint-inspite/,30,59,http://he3.magnatune.com/all/04-Crawlspace-SoulPrint.mp3
450,1083,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/beth_quist-lucidity-01-crazy-30-59.mp3,1,Crazy,Beth Quist,Lucidity,http://www.magnatune.com/artists/albums/quist-lucidity/,30,59,http://he3.magnatune.com/all/01-Crazy-Beth%20Quist.mp3
9987,21907,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/american_bach_soloists-joseph_haydn__masses-05-credo__allegro_con_spirito-30-59.mp3,5,Credo - Allegro con spirito,American Bach Soloists,Joseph Haydn - Masses,http://www.magnatune.com/artists/albums/abs-haydnmasses/,30,59,http://he3.magnatune.com/all/05-Credo%20-%20Allegro%20con%20spirito-ABS.mp3
23698,52546,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/american_bach_soloists-joseph_haydn__masses-15-credo__allegroadagioallegro-30-59.mp3,15,Credo - Allegro-Adagio-Allegro,American Bach Soloists,Joseph Haydn - Masses,http://www.magnatune.com/artists/albums/abs-haydnmasses/,30,59,http://he3.magnatune.com/all/15-Credo%20-%20Allegro-Adagio-Allegro-ABS.mp3
456,1092,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/american_bach_soloists-j_s__bach__mass_in_b_minor_cd2-01-credo_in_unum_deum-30-59.mp3,1,Credo in unum Deum,American Bach Soloists,J.S. Bach - Mass in B Minor CD2,http://www.magnatune.com/artists/albums/abs-bachmasscd2/,30,59,http://he3.magnatune.com/all/01-Credo%20in%20unum%20Deum-ABS.mp3
12040,26460,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/skitzo-heavy_shit-06-crimson_executioner-30-59.mp3,6,Crimson Executioner,Skitzo,Heavy Shit,http://www.magnatune.com/artists/albums/skitzo-heavy/,30,59,http://he3.magnatune.com/all/06-Crimson%20Executioner-Skitzo.mp3
